Date Time,HCR.Stor.Inst.0.0.Best [ac-ft]
03-Aug-2001 03:01,237620.000
03-Aug-2001 03:58,237620.000
03-Aug-2001 04:58,237620.000
03-Aug-2001 05:58,237600.000
03-Aug-2001 07:00,237580.000
03-Aug-2001 07:58,237560.000
03-Aug-2001 08:58,237540.000
03-Aug-2001 09:59,237500.000
03-Aug-2001 10:59,237500.000
03-Aug-2001 11:59,237500.000
03-Aug-2001 12:59,237480.000
03-Aug-2001 13:57,237460.000
03-Aug-2001 15:00,237440.000
03-Aug-2001 15:58,237420.000
03-Aug-2001 16:58,237420.000
03-Aug-2001 17:58,237360.000
03-Aug-2001 19:06,237360.000
03-Aug-2001 20:02,237340.000
03-Aug-2001 21:02,237320.000
03-Aug-2001 22:03,237300.000
03-Aug-2001 23:00,237240.000
04-Aug-2001 00:03,237240.000
04-Aug-2001 01:00,237220.000
04-Aug-2001 02:01,237200.000
04-Aug-2001 03:04,237200.000
04-Aug-2001 04:01,237180.000
04-Aug-2001 05:02,237120.000
04-Aug-2001 05:58,237120.000
04-Aug-2001 07:00,237120.000
04-Aug-2001 07:58,237080.000
04-Aug-2001 08:57,237080.000
04-Aug-2001 10:06,237040.000
04-Aug-2001 11:01,237000.000
04-Aug-2001 12:02,237000.000
04-Aug-2001 12:59,236980.000
04-Aug-2001 13:57,236960.000
04-Aug-2001 14:58,236960.000
04-Aug-2001 16:00,236920.000
04-Aug-2001 17:00,236900.000
04-Aug-2001 17:59,236880.000
04-Aug-2001 18:57,236880.000
04-Aug-2001 19:58,236840.000
04-Aug-2001 20:57,236800.000
04-Aug-2001 22:04,236800.000
04-Aug-2001 23:00,236756.000
04-Aug-2001 23:03,236760.000
04-Aug-2001 23:59,236740.000
05-Aug-2001 00:58,236740.000
05-Aug-2001 02:00,236720.000
05-Aug-2001 02:57,236700.000
05-Aug-2001 03:58,236680.000
05-Aug-2001 04:58,236640.000
05-Aug-2001 06:00,236620.000
05-Aug-2001 06:59,236620.000
05-Aug-2001 08:01,236600.000
05-Aug-2001 09:00,236560.000
05-Aug-2001 09:58,236540.000
05-Aug-2001 11:00,236500.000
05-Aug-2001 12:07,236480.000
05-Aug-2001 13:01,236480.000
05-Aug-2001 14:04,236460.000
05-Aug-2001 15:02,236440.000
05-Aug-2001 15:59,236420.000
05-Aug-2001 17:03,236380.000
05-Aug-2001 18:02,236360.000
05-Aug-2001 19:00,236360.000
05-Aug-2001 20:06,236320.000
05-Aug-2001 21:02,236320.000
05-Aug-2001 22:00,236260.000
05-Aug-2001 22:59,236240.000
05-Aug-2001 23:00,236257.000
05-Aug-2001 23:59,236240.000
06-Aug-2001 00:58,236220.000
06-Aug-2001 01:58,236220.000
06-Aug-2001 03:01,236180.000
06-Aug-2001 04:00,236180.000
06-Aug-2001 05:03,236120.000
06-Aug-2001 06:02,236120.000
06-Aug-2001 07:00,236100.000
06-Aug-2001 07:58,236080.000
06-Aug-2001 09:01,236060.000
06-Aug-2001 10:00,236060.000
06-Aug-2001 11:01,236000.000
06-Aug-2001 12:01,236000.000
06-Aug-2001 13:02,235980.000
06-Aug-2001 13:59,235980.000
06-Aug-2001 15:03,235940.000
06-Aug-2001 16:05,235920.000
06-Aug-2001 17:08,235920.000
06-Aug-2001 18:07,235880.000
06-Aug-2001 19:06,235860.000
06-Aug-2001 20:05,235840.000
06-Aug-2001 21:07,235820.000
06-Aug-2001 22:00,235800.000
06-Aug-2001 23:00,235739.000
06-Aug-2001 23:02,235780.000
07-Aug-2001 00:05,235740.000
07-Aug-2001 01:01,235740.000
07-Aug-2001 02:01,235720.000
07-Aug-2001 03:00,235700.000
07-Aug-2001 04:01,235680.000
07-Aug-2001 05:00,235640.000
07-Aug-2001 06:04,235620.000
07-Aug-2001 07:02,235600.000
07-Aug-2001 08:02,235570.000
07-Aug-2001 09:08,235540.000
07-Aug-2001 10:06,235450.000
07-Aug-2001 11:04,235420.000
07-Aug-2001 12:01,235390.000
07-Aug-2001 13:02,235360.000
07-Aug-2001 14:02,235330.000
07-Aug-2001 15:06,235280.000
07-Aug-2001 16:06,235260.000
07-Aug-2001 17:04,235260.000
07-Aug-2001 18:06,235240.000
07-Aug-2001 19:04,235220.000
07-Aug-2001 20:04,235200.000
07-Aug-2001 21:00,235160.000
07-Aug-2001 22:04,235140.000
07-Aug-2001 23:00,235159.000
07-Aug-2001 23:01,235140.000
08-Aug-2001 00:01,235120.000
08-Aug-2001 01:03,235100.000
08-Aug-2001 02:00,235080.000
08-Aug-2001 03:00,235020.000
08-Aug-2001 04:01,235020.000
08-Aug-2001 05:00,235020.000
08-Aug-2001 06:01,234980.000
08-Aug-2001 07:02,234960.000
08-Aug-2001 07:59,234940.000
08-Aug-2001 09:05,234900.000
08-Aug-2001 11:02,234880.000
08-Aug-2001 11:59,234860.000
08-Aug-2001 12:59,234840.000
08-Aug-2001 14:05,234780.000
08-Aug-2001 15:01,234780.000
08-Aug-2001 16:06,234760.000
08-Aug-2001 17:00,234740.000
08-Aug-2001 18:05,234720.000
08-Aug-2001 19:04,234700.000
08-Aug-2001 20:04,234680.000
08-Aug-2001 21:00,234640.000
08-Aug-2001 22:03,234640.000
08-Aug-2001 23:00,234620.000
08-Aug-2001 23:59,234600.000
09-Aug-2001 00:59,234580.000
09-Aug-2001 02:04,234560.000
09-Aug-2001 03:01,234520.000
09-Aug-2001 04:02,234520.000
09-Aug-2001 05:03,234480.000
09-Aug-2001 06:02,234480.000
09-Aug-2001 07:04,234460.000
09-Aug-2001 07:58,234440.000
09-Aug-2001 09:04,234400.000
09-Aug-2001 10:00,234380.000
09-Aug-2001 10:59,234360.000
09-Aug-2001 11:58,234340.000
09-Aug-2001 13:03,234300.000
09-Aug-2001 14:09,234300.000
09-Aug-2001 15:02,234260.000
09-Aug-2001 16:01,234260.000
09-Aug-2001 17:03,234240.000
09-Aug-2001 18:02,234220.000
09-Aug-2001 19:04,234160.000
09-Aug-2001 20:00,234140.000
09-Aug-2001 21:00,234140.000
09-Aug-2001 22:01,234120.000
09-Aug-2001 22:57,234100.000
09-Aug-2001 23:00,234105.000
10-Aug-2001 00:00,234080.000
10-Aug-2001 01:01,234040.000
10-Aug-2001 01:58,234020.000
10-Aug-2001 03:01,234020.000
10-Aug-2001 03:57,234000.000
10-Aug-2001 05:01,233980.000
10-Aug-2001 06:04,233960.000
10-Aug-2001 07:07,233940.000
10-Aug-2001 08:01,233900.000
10-Aug-2001 09:01,233900.000
10-Aug-2001 10:09,233860.000
10-Aug-2001 10:58,233840.000
10-Aug-2001 12:01,233820.000
10-Aug-2001 13:00,233780.000
10-Aug-2001 14:03,233780.000
10-Aug-2001 15:01,233760.000
10-Aug-2001 16:02,233740.000
10-Aug-2001 17:00,233720.000
10-Aug-2001 18:02,233700.000
10-Aug-2001 19:08,233640.000
10-Aug-2001 22:03,233620.000
10-Aug-2001 22:59,233580.000
10-Aug-2001 23:00,233569.000
11-Aug-2001 00:01,233580.000
11-Aug-2001 00:59,233520.000
11-Aug-2001 02:01,233520.000
11-Aug-2001 02:58,233500.000
11-Aug-2001 03:59,233480.000
11-Aug-2001 04:59,233460.000
11-Aug-2001 05:59,233400.000
11-Aug-2001 07:00,233400.000
11-Aug-2001 08:02,233380.000
11-Aug-2001 09:02,233360.000
11-Aug-2001 10:01,233340.000
11-Aug-2001 11:04,233320.000
11-Aug-2001 12:01,233280.000
11-Aug-2001 13:01,233260.000
11-Aug-2001 13:59,233260.000
11-Aug-2001 15:01,233240.000
11-Aug-2001 16:01,233220.000
11-Aug-2001 17:03,233200.000
11-Aug-2001 18:00,233180.000
11-Aug-2001 18:59,233140.000
11-Aug-2001 20:07,233120.000
11-Aug-2001 21:03,233100.000
11-Aug-2001 22:05,233080.000
11-Aug-2001 23:00,233054.000
11-Aug-2001 23:02,233080.000
11-Aug-2001 23:58,233020.000
12-Aug-2001 01:01,233020.000
12-Aug-2001 02:02,233000.000
12-Aug-2001 03:03,232980.000
12-Aug-2001 04:03,232960.000
12-Aug-2001 05:02,232940.000
12-Aug-2001 06:00,232900.000
12-Aug-2001 07:01,232880.000
12-Aug-2001 08:00,232860.000
12-Aug-2001 09:03,232860.000
12-Aug-2001 10:02,232820.000
12-Aug-2001 11:05,232780.000
12-Aug-2001 11:58,232780.000
12-Aug-2001 13:00,232760.000
12-Aug-2001 14:02,232740.000
12-Aug-2001 15:02,232720.000
12-Aug-2001 16:02,232700.000
12-Aug-2001 17:05,232660.000
12-Aug-2001 18:05,232640.000
12-Aug-2001 19:03,232600.000
12-Aug-2001 20:01,232580.000
12-Aug-2001 21:07,232580.000
12-Aug-2001 22:01,232560.000
12-Aug-2001 23:00,232478.000
12-Aug-2001 23:02,232520.000
13-Aug-2001 00:01,232520.000
13-Aug-2001 01:00,232500.000
13-Aug-2001 02:04,232480.000
13-Aug-2001 02:58,232460.000
13-Aug-2001 04:00,232440.000
13-Aug-2001 05:02,232400.000
13-Aug-2001 06:05,232380.000
13-Aug-2001 06:57,232380.000
13-Aug-2001 07:59,232340.000
13-Aug-2001 08:58,232320.000
13-Aug-2001 10:00,232270.000
13-Aug-2001 11:00,232240.000
13-Aug-2001 12:04,232210.000
13-Aug-2001 13:03,232180.000
13-Aug-2001 14:06,232120.000
13-Aug-2001 15:09,232120.000
13-Aug-2001 16:00,232060.000
13-Aug-2001 17:02,232060.000
13-Aug-2001 18:02,232000.000
13-Aug-2001 19:03,231980.000
13-Aug-2001 20:05,231960.000
13-Aug-2001 21:03,231920.000
13-Aug-2001 22:06,231920.000
13-Aug-2001 23:00,231945.000
13-Aug-2001 23:02,231900.000
14-Aug-2001 00:00,231880.000
14-Aug-2001 01:01,231840.000
14-Aug-2001 02:01,231800.000
14-Aug-2001 03:06,231800.000
14-Aug-2001 04:01,231780.000
14-Aug-2001 04:58,231760.000
14-Aug-2001 06:00,231740.000
14-Aug-2001 07:06,231720.000
14-Aug-2001 07:58,231680.000
14-Aug-2001 09:04,231660.000
14-Aug-2001 10:03,231640.000
14-Aug-2001 12:13,231560.000
14-Aug-2001 13:22,231540.000
14-Aug-2001 14:03,231540.000
14-Aug-2001 15:04,231520.000
14-Aug-2001 16:01,231500.000
14-Aug-2001 17:05,231480.000
14-Aug-2001 18:02,231440.000
14-Aug-2001 18:59,231420.000
14-Aug-2001 20:03,231400.000
14-Aug-2001 21:02,231380.000
14-Aug-2001 22:06,231360.000
14-Aug-2001 23:00,231371.000
14-Aug-2001 23:02,231340.000
15-Aug-2001 00:01,231300.000
15-Aug-2001 01:05,231300.000
15-Aug-2001 01:59,231260.000
15-Aug-2001 03:02,231240.000
15-Aug-2001 03:58,231220.000
15-Aug-2001 05:03,231180.000
15-Aug-2001 05:57,231160.000
15-Aug-2001 07:01,231160.000
15-Aug-2001 07:58,231140.000
15-Aug-2001 09:00,231100.000
15-Aug-2001 10:01,231060.000
15-Aug-2001 11:00,231040.000
15-Aug-2001 12:03,231020.000
15-Aug-2001 13:21,231000.000
15-Aug-2001 14:03,230980.000
15-Aug-2001 15:12,230960.000
15-Aug-2001 16:00,230920.000
15-Aug-2001 17:02,230920.000
15-Aug-2001 18:02,230880.000
15-Aug-2001 19:03,230860.000
15-Aug-2001 20:00,230840.000
15-Aug-2001 20:58,230800.000
15-Aug-2001 21:58,230780.000
15-Aug-2001 23:00,230757.000
15-Aug-2001 23:01,230780.000
15-Aug-2001 23:59,230740.000
16-Aug-2001 00:57,230740.000
16-Aug-2001 01:58,230680.000
16-Aug-2001 03:03,230680.000
16-Aug-2001 03:58,230640.000
16-Aug-2001 04:58,230620.000
16-Aug-2001 05:57,230600.000
16-Aug-2001 07:01,230580.000
16-Aug-2001 07:59,230540.000
16-Aug-2001 08:58,230520.000
16-Aug-2001 10:02,230500.000
16-Aug-2001 11:03,230480.000
16-Aug-2001 11:58,230440.000
16-Aug-2001 13:06,230420.000
16-Aug-2001 14:02,230400.000
16-Aug-2001 15:03,230380.000
16-Aug-2001 16:03,230360.000
16-Aug-2001 17:00,230340.000
16-Aug-2001 18:02,230300.000
16-Aug-2001 19:04,230280.000
16-Aug-2001 20:00,230260.000
16-Aug-2001 20:58,230240.000
16-Aug-2001 21:58,230220.000
16-Aug-2001 22:58,230180.000
16-Aug-2001 23:00,230186.000
17-Aug-2001 00:01,230160.000
17-Aug-2001 01:00,230160.000
17-Aug-2001 01:59,230120.000
17-Aug-2001 03:00,230100.000
17-Aug-2001 04:00,230060.000
17-Aug-2001 05:00,230040.000
17-Aug-2001 06:01,230040.000
17-Aug-2001 07:01,230000.000
17-Aug-2001 08:03,229980.000
17-Aug-2001 09:03,229960.000
17-Aug-2001 10:03,229920.000
17-Aug-2001 11:01,229900.000
17-Aug-2001 12:02,229880.000
17-Aug-2001 13:03,229860.000
17-Aug-2001 14:05,229840.000
17-Aug-2001 15:04,229800.000
17-Aug-2001 16:01,229800.000
17-Aug-2001 17:00,229780.000
17-Aug-2001 18:00,229740.000
17-Aug-2001 19:00,229720.000
17-Aug-2001 19:59,229680.000
17-Aug-2001 21:59,229640.000
17-Aug-2001 23:00,229615.000
17-Aug-2001 23:02,229620.000
17-Aug-2001 23:58,229580.000
18-Aug-2001 01:00,229540.000
18-Aug-2001 02:01,229540.000
18-Aug-2001 03:00,229520.000
18-Aug-2001 04:00,229500.000
18-Aug-2001 04:59,229480.000
18-Aug-2001 05:59,229460.000
18-Aug-2001 07:01,229420.000
18-Aug-2001 08:01,229400.000
18-Aug-2001 08:58,229380.000
18-Aug-2001 09:57,229340.000
18-Aug-2001 10:59,229300.000
18-Aug-2001 11:59,229300.000
18-Aug-2001 12:57,229280.000
18-Aug-2001 13:58,229260.000
18-Aug-2001 14:59,229240.000
18-Aug-2001 15:59,229220.000
18-Aug-2001 17:01,229200.000
18-Aug-2001 18:03,229160.000
18-Aug-2001 19:00,229140.000
18-Aug-2001 20:03,229100.000
18-Aug-2001 21:01,229060.000
18-Aug-2001 21:59,229040.000
18-Aug-2001 22:57,229040.000
18-Aug-2001 23:00,229024.000
18-Aug-2001 23:58,229020.000
19-Aug-2001 00:58,228980.000
19-Aug-2001 02:03,228940.000
19-Aug-2001 03:02,228920.000
19-Aug-2001 04:02,228920.000
19-Aug-2001 05:03,228900.000
19-Aug-2001 06:01,228880.000
19-Aug-2001 07:02,228840.000
19-Aug-2001 08:05,228800.000
19-Aug-2001 09:02,228800.000
19-Aug-2001 10:00,228760.000
19-Aug-2001 11:03,228740.000
19-Aug-2001 12:05,228720.000
19-Aug-2001 13:01,228680.000
19-Aug-2001 14:05,228680.000
19-Aug-2001 15:06,228640.000
19-Aug-2001 16:02,228620.000
19-Aug-2001 17:02,228600.000
19-Aug-2001 18:02,228560.000
19-Aug-2001 19:00,228540.000
19-Aug-2001 20:03,228520.000
19-Aug-2001 21:03,228500.000
19-Aug-2001 22:01,228480.000
19-Aug-2001 23:00,228460.000
19-Aug-2001 23:59,228420.000
20-Aug-2001 00:59,228400.000
20-Aug-2001 02:02,228380.000
20-Aug-2001 03:02,228360.000
20-Aug-2001 04:01,228340.000
20-Aug-2001 05:02,228300.000
20-Aug-2001 06:00,228280.000
20-Aug-2001 07:01,228260.000
20-Aug-2001 08:03,228240.000
20-Aug-2001 09:05,228180.000
20-Aug-2001 10:06,228160.000
20-Aug-2001 11:00,228160.000
20-Aug-2001 12:00,228120.000
20-Aug-2001 12:57,228120.000
20-Aug-2001 14:01,228100.000
20-Aug-2001 14:58,228080.000
20-Aug-2001 16:04,228040.000
20-Aug-2001 17:02,228020.000
20-Aug-2001 18:00,228000.000
20-Aug-2001 19:02,227940.000
20-Aug-2001 20:00,227920.000
20-Aug-2001 21:00,227900.000
20-Aug-2001 22:00,227880.000
20-Aug-2001 23:00,227826.000
20-Aug-2001 23:01,227860.000
21-Aug-2001 00:01,227840.000
21-Aug-2001 01:00,227800.000
21-Aug-2001 01:57,227800.000
21-Aug-2001 03:01,227780.000
21-Aug-2001 04:03,227740.000
21-Aug-2001 04:58,227720.000
21-Aug-2001 05:58,227680.000
21-Aug-2001 07:02,227680.000
21-Aug-2001 07:58,227640.000
21-Aug-2001 08:58,227620.000
21-Aug-2001 09:58,227560.000
21-Aug-2001 11:02,227540.000
21-Aug-2001 12:00,227540.000
21-Aug-2001 13:00,227520.000
21-Aug-2001 14:01,227480.000
21-Aug-2001 15:59,227420.000
21-Aug-2001 17:01,227420.000
21-Aug-2001 18:02,227400.000
21-Aug-2001 19:01,227360.000
21-Aug-2001 20:00,227340.000
21-Aug-2001 20:59,227300.000
21-Aug-2001 22:01,227300.000
21-Aug-2001 23:00,227240.000
21-Aug-2001 23:01,227280.000
22-Aug-2001 00:01,227260.000
22-Aug-2001 01:01,227220.000
22-Aug-2001 01:58,227180.000
22-Aug-2001 03:01,227160.000
22-Aug-2001 04:00,227160.000
22-Aug-2001 04:58,227140.000
22-Aug-2001 06:01,227100.000
22-Aug-2001 07:03,227080.000
22-Aug-2001 07:58,227040.000
22-Aug-2001 09:00,227040.000
22-Aug-2001 10:00,227000.000
22-Aug-2001 10:57,226980.000
22-Aug-2001 12:03,226960.000
22-Aug-2001 12:59,226920.000
22-Aug-2001 13:57,226920.000
22-Aug-2001 14:58,226900.000
22-Aug-2001 16:02,226880.000
22-Aug-2001 17:02,226860.000
22-Aug-2001 18:00,226840.000
22-Aug-2001 18:59,226800.000
22-Aug-2001 19:59,226800.000
22-Aug-2001 21:00,226780.000
22-Aug-2001 22:02,226760.000
22-Aug-2001 23:00,226694.000
22-Aug-2001 23:03,226740.000
23-Aug-2001 00:03,226720.000
23-Aug-2001 01:02,226700.000
23-Aug-2001 02:02,226700.000
23-Aug-2001 03:01,226680.000
23-Aug-2001 03:59,226640.000
23-Aug-2001 05:00,226620.000
23-Aug-2001 06:01,226600.000
23-Aug-2001 07:02,226600.000
23-Aug-2001 07:58,226540.000
23-Aug-2001 08:58,226540.000
23-Aug-2001 10:00,226520.000
23-Aug-2001 11:00,226500.000
23-Aug-2001 12:03,226480.000
23-Aug-2001 12:57,226440.000
23-Aug-2001 13:59,226420.000
23-Aug-2001 15:01,226400.000
23-Aug-2001 15:59,226370.000
23-Aug-2001 17:00,226370.000
23-Aug-2001 18:02,226310.000
23-Aug-2001 18:58,226250.000
23-Aug-2001 19:59,226250.000
23-Aug-2001 20:58,226220.000
23-Aug-2001 22:00,226190.000
23-Aug-2001 23:00,226130.000
23-Aug-2001 23:58,226080.000
24-Aug-2001 01:00,226080.000
24-Aug-2001 01:59,226060.000
24-Aug-2001 02:58,226040.000
24-Aug-2001 04:00,226020.000
24-Aug-2001 04:58,226000.000
24-Aug-2001 05:58,225960.000
24-Aug-2001 06:58,225940.000
24-Aug-2001 08:03,225940.000
24-Aug-2001 09:00,225920.000
24-Aug-2001 09:58,225880.000
24-Aug-2001 11:00,225860.000
24-Aug-2001 12:01,225820.000
24-Aug-2001 12:57,225820.000
24-Aug-2001 14:01,225800.000
24-Aug-2001 15:04,225780.000
24-Aug-2001 16:00,225760.000
24-Aug-2001 17:02,225700.000
24-Aug-2001 18:00,225700.000
24-Aug-2001 19:03,225680.000
24-Aug-2001 20:00,225660.000
24-Aug-2001 20:59,225620.000
24-Aug-2001 22:00,225580.000
24-Aug-2001 23:00,225584.000
24-Aug-2001 23:01,225580.000
25-Aug-2001 00:00,225560.000
25-Aug-2001 00:59,225540.000
25-Aug-2001 01:59,225520.000
25-Aug-2001 03:04,225500.000
25-Aug-2001 04:02,225480.000
25-Aug-2001 05:02,225440.000
25-Aug-2001 06:07,225440.000
25-Aug-2001 07:06,225400.000
25-Aug-2001 08:08,225380.000
25-Aug-2001 09:03,225340.000
25-Aug-2001 10:02,225320.000
25-Aug-2001 11:04,225300.000
25-Aug-2001 12:02,225280.000
25-Aug-2001 12:59,225260.000
25-Aug-2001 13:58,225200.000
25-Aug-2001 14:59,225200.000
25-Aug-2001 16:00,225180.000
25-Aug-2001 16:58,225160.000
25-Aug-2001 17:57,225140.000
25-Aug-2001 18:58,225120.000
25-Aug-2001 19:57,225080.000
25-Aug-2001 20:57,225060.000
25-Aug-2001 21:58,225040.000
25-Aug-2001 22:57,225020.000
25-Aug-2001 23:00,225061.000
25-Aug-2001 23:59,225000.000
26-Aug-2001 00:57,224960.000
26-Aug-2001 01:59,224940.000
26-Aug-2001 02:59,224920.000
26-Aug-2001 03:57,224900.000
26-Aug-2001 05:01,224880.000
26-Aug-2001 06:00,224860.000
26-Aug-2001 07:01,224820.000
26-Aug-2001 08:00,224800.000
26-Aug-2001 09:02,224780.000
26-Aug-2001 10:01,224760.000
26-Aug-2001 11:01,224740.000
26-Aug-2001 12:00,224700.000
26-Aug-2001 13:03,224680.000
26-Aug-2001 14:00,224660.000
26-Aug-2001 14:59,224640.000
26-Aug-2001 15:58,224580.000
26-Aug-2001 17:00,224580.000
26-Aug-2001 17:57,224560.000
26-Aug-2001 18:57,224540.000
26-Aug-2001 19:57,224520.000
26-Aug-2001 21:00,224480.000
26-Aug-2001 22:00,224440.000
26-Aug-2001 23:00,224440.000
26-Aug-2001 23:59,224420.000
27-Aug-2001 01:01,224400.000
27-Aug-2001 02:00,224380.000
27-Aug-2001 02:57,224320.000
27-Aug-2001 03:58,224320.000
27-Aug-2001 05:00,224300.000
27-Aug-2001 06:01,224280.000
27-Aug-2001 06:59,224260.000
27-Aug-2001 08:00,224240.000
27-Aug-2001 09:03,224200.000
27-Aug-2001 09:58,224180.000
27-Aug-2001 11:04,224160.000
27-Aug-2001 12:06,224120.000
27-Aug-2001 13:00,224100.000
27-Aug-2001 14:04,224060.000
27-Aug-2001 15:01,224060.000
27-Aug-2001 16:00,224040.000
27-Aug-2001 17:03,224020.000
27-Aug-2001 17:58,223960.000
27-Aug-2001 18:58,223940.000
27-Aug-2001 20:02,223940.000
27-Aug-2001 21:02,223920.000
27-Aug-2001 22:02,223880.000
27-Aug-2001 22:59,223840.000
27-Aug-2001 23:00,223897.000
28-Aug-2001 00:05,223820.000
28-Aug-2001 01:05,223820.000
28-Aug-2001 02:02,223780.000
28-Aug-2001 03:03,223780.000
28-Aug-2001 04:06,223740.000
28-Aug-2001 05:01,223700.000
28-Aug-2001 06:03,223700.000
28-Aug-2001 07:06,223680.000
28-Aug-2001 08:00,223640.000
28-Aug-2001 09:00,223620.000
28-Aug-2001 10:07,223580.000
28-Aug-2001 11:01,223560.000
28-Aug-2001 13:09,223520.000
28-Aug-2001 14:03,223500.000
28-Aug-2001 16:02,223440.000
28-Aug-2001 17:04,223440.000
28-Aug-2001 18:01,223400.000
28-Aug-2001 19:00,223380.000
28-Aug-2001 20:00,223360.000
28-Aug-2001 21:05,223320.000
28-Aug-2001 22:03,223300.000
28-Aug-2001 23:00,223377.000
28-Aug-2001 23:02,223280.000
29-Aug-2001 00:01,223260.000
29-Aug-2001 00:58,223240.000
29-Aug-2001 02:01,223200.000
29-Aug-2001 03:05,223200.000
29-Aug-2001 03:59,223160.000
29-Aug-2001 05:02,223140.000
29-Aug-2001 06:02,223120.000
29-Aug-2001 07:00,223080.000
29-Aug-2001 08:00,223060.000
29-Aug-2001 09:03,223040.000
29-Aug-2001 11:06,222980.000
29-Aug-2001 12:07,222940.000
29-Aug-2001 13:04,222940.000
29-Aug-2001 14:11,222900.000
29-Aug-2001 15:02,222880.000
29-Aug-2001 16:06,222840.000
29-Aug-2001 17:01,222820.000
29-Aug-2001 18:06,222820.000
29-Aug-2001 19:08,222800.000
29-Aug-2001 20:00,222780.000
29-Aug-2001 21:01,222760.000
29-Aug-2001 21:59,222740.000
29-Aug-2001 23:00,222757.000
29-Aug-2001 23:02,222700.000
30-Aug-2001 00:06,222700.000
30-Aug-2001 01:06,222660.000
30-Aug-2001 02:02,222640.000
30-Aug-2001 03:10,222620.000
30-Aug-2001 04:03,222580.000
30-Aug-2001 05:02,222580.000
30-Aug-2001 06:00,222560.000
30-Aug-2001 07:01,222520.000
30-Aug-2001 07:58,222500.000
30-Aug-2001 08:59,222460.000
30-Aug-2001 10:00,222440.000
30-Aug-2001 11:06,222420.000
30-Aug-2001 12:06,222400.000
30-Aug-2001 13:09,222360.000
30-Aug-2001 14:06,222320.000
30-Aug-2001 15:04,222320.000
30-Aug-2001 17:07,222260.000
30-Aug-2001 18:03,222240.000
30-Aug-2001 19:04,222200.000
30-Aug-2001 20:02,222200.000
30-Aug-2001 21:06,222180.000
30-Aug-2001 22:05,222140.000
30-Aug-2001 23:00,222139.000
30-Aug-2001 23:07,222120.000
31-Aug-2001 00:02,222080.000
31-Aug-2001 01:02,222060.000
31-Aug-2001 02:01,222060.000
31-Aug-2001 03:05,222040.000
31-Aug-2001 04:09,222000.000
31-Aug-2001 05:10,221980.000
31-Aug-2001 06:07,221940.000
31-Aug-2001 07:02,221920.000
31-Aug-2001 08:06,221880.000
31-Aug-2001 09:04,221860.000
31-Aug-2001 10:00,221820.000
31-Aug-2001 10:58,221780.000
31-Aug-2001 12:02,221700.000
31-Aug-2001 12:58,221680.000
31-Aug-2001 13:59,221640.000
31-Aug-2001 15:00,221600.000
31-Aug-2001 16:03,221560.000
31-Aug-2001 17:03,221520.000
31-Aug-2001 18:01,221460.000
31-Aug-2001 19:00,221440.000
31-Aug-2001 20:04,221380.000
31-Aug-2001 21:03,221340.000
31-Aug-2001 22:02,221300.000
31-Aug-2001 23:00,221280.000
01-Sep-2001 00:02,221240.000
01-Sep-2001 01:00,221200.000
01-Sep-2001 02:00,221160.000
01-Sep-2001 03:02,221120.000
01-Sep-2001 04:01,221060.000
01-Sep-2001 05:00,221040.000
01-Sep-2001 06:04,220960.000
01-Sep-2001 06:57,220940.000
01-Sep-2001 08:03,220900.000
01-Sep-2001 09:00,220820.000
01-Sep-2001 10:58,220800.000
01-Sep-2001 12:04,220760.000
01-Sep-2001 13:06,220700.000
01-Sep-2001 14:05,220680.000
01-Sep-2001 15:03,220640.000
01-Sep-2001 16:02,220580.000
01-Sep-2001 17:08,220560.000
01-Sep-2001 18:00,220520.000
01-Sep-2001 18:59,220490.000
01-Sep-2001 20:07,220460.000
01-Sep-2001 21:04,220440.000
01-Sep-2001 22:00,220410.000
01-Sep-2001 23:00,220400.000
02-Sep-2001 00:03,220360.000
02-Sep-2001 01:07,220300.000
02-Sep-2001 02:01,220280.000
02-Sep-2001 03:01,220260.000
02-Sep-2001 04:02,220180.000
02-Sep-2001 05:03,220140.000
02-Sep-2001 06:02,220120.000
02-Sep-2001 07:02,220060.000
02-Sep-2001 08:01,220040.000
02-Sep-2001 09:05,219980.000
02-Sep-2001 10:04,219920.000
02-Sep-2001 11:02,219900.000
02-Sep-2001 12:02,219860.000
02-Sep-2001 12:59,219800.000
02-Sep-2001 14:03,219780.000
02-Sep-2001 15:01,219740.000
02-Sep-2001 16:00,219680.000
02-Sep-2001 17:00,219660.000
02-Sep-2001 18:02,219620.000
02-Sep-2001 19:03,219540.000
02-Sep-2001 20:00,219540.000
02-Sep-2001 20:59,219500.000
02-Sep-2001 22:00,219420.000
02-Sep-2001 23:00,219340.000
02-Sep-2001 23:05,219420.000
03-Sep-2001 00:02,219380.000
03-Sep-2001 01:02,219300.000
03-Sep-2001 01:59,219300.000
03-Sep-2001 03:00,219240.000
03-Sep-2001 04:00,219220.000
03-Sep-2001 05:01,219160.000
03-Sep-2001 05:59,219120.000
03-Sep-2001 06:58,219060.000
03-Sep-2001 08:00,219020.000
03-Sep-2001 09:08,218980.000
03-Sep-2001 09:59,218920.000
03-Sep-2001 11:08,218900.000
03-Sep-2001 12:04,218860.000
03-Sep-2001 13:05,218800.000
03-Sep-2001 14:04,218780.000
03-Sep-2001 15:03,218740.000
03-Sep-2001 16:02,218680.000
03-Sep-2001 17:04,218660.000
03-Sep-2001 18:01,218600.000
03-Sep-2001 19:01,218540.000
03-Sep-2001 20:04,218520.000
03-Sep-2001 21:06,218480.000
